0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.3658928135675907,0.4898979485566381,0.4553536414431203,0.209956263667129,0.26186146828318896,0.2770102775666483,0.1895214165917356,0.24578072191550127,0.1895214165917356,0.4729412959213352,0.2457807219155049,0.16659862556700386,0.13997084244474906,0.10690449676496672,0.30505937862946775,0.27701027756664626,0.3875617133214431,0.3050593786294624,0.30505937862946775,0.20995626366712705,0.1895214165917356,0.1895214165917356,0.22857142857142845,0.22857142857142707,0.22857142857142707,0.22857142857142707,0.22857142857142776,0.31815796359028886,0.3307381972225771,0.20995626366712705,0.1895214165917356,0.35456210417116735,0.3545621041711653,0.330738197222578,0.16659862556700822,0.2770102775666483,0.13997084244475427,0.35456210417116735,0.13997084244474906,0.22857142857142707
0.43705881545081143,0.35456210417116735,0.36589281356759074,0.2457807219155049,0.506287004190552,0.209956263667129,0.10690449676496672,0.10690449676496672,0.10690449676496672,0.13997084244474906,0.29137254363387044,0.16659862556700822,0.16659862556700822,0.16659862556700822,0.2770102775666495,0.2913725436338715,0.16659862556700383,0.1895214165917356,0.10690449676496672,0.13997084244475427,0.1895214165917356,0.29137254363387044,0.10690449676496672,0.16659862556700822,0.1895214165917356,0.22857142857142845,0.1895214165917356,0.29137254363387044,0.1895214165917356,0.10690449676496672,0.16659862556700822,0.10690449676496672,0.209956263667129,0.16659862556700822,0.1895214165917356,0.27701027756664826,0.22857142857142707,0.2457807219155049,0.20995626366713055,0.2770102775666495
0.34285714285713975,0.10690449676496672,0.13997084244474906,0.13997084244474906,0.13997084244474906,0.10690449676496672,0.16659862556700822,0.10690449676496672,0.10690449676496672,0.10690449676496672,0.16659862556700822,0.10690449676496672,0.10690449676496672,0.20995626366712705,0.16659862556700822,0.16659862556700822,0.16659862556700822,0.1895214165917356,0.24578072191550127,0.3050593786294624,0.16659862556700822,0.2770102775666495,0.29137254363387155,0.2770102775666462,0.16659862556700822,0.2770102775666462,0.2770102775666495,0.10690449676496672,0.16659862556700822,0.209956263667129,0.16659862556700822,0.1895214165917356,0.16659862556700822,0.16659862556700822,0.22857142857142845,0.16659862556700386,0.1895214165917356,0.16659862556700822,0.16659862556700822,0.3050593786294624
0.31815796359028276,0.209956263667129,0.31815796359028786,0.27701027756664826,0.29137254363387044,0.20995626366712705,0.1895214165917356,0.2770102775666462,0.24578072191550127,0.24578072191550127,0.16659862556700383,0.24578072191550127,0.29137254363387155,0.26186146828319395,0.3428571428571435,0.16659862556700822,0.41796396680936493,0.1895214165917356,0.16659862556700822,0.20995626366712705,0.16659862556700386,0.3545621041711653,0.27701027756664365,0.1895214165917356,0.34285714285714447,0.27701027756664826,0.20995626366712705,0.16659862556700822,0.2457807219155049,0.13997084244475427,0.3050593786294624,0.33073819722257536,0.3307381972225781,0.35456210417116735,0.31815796359028686,0.16659862556700822,0.209956263667129,0.1895214165917356,0.2913725436338735,0.24578072191550127
0.24578072191550127,0.30505937862946775,0.20995626366712708,0.3979539507766878,0.1895214165917356,0.2770102775666495,0.22857142857142845,0.10690449676496672,0.1895214165917356,0.3768830273792251,0.29137254363387044,0.2457807219155049,0.2770102775666436,0.16659862556700386,0.22857142857142845,0.26186146828319395,0.1895214165917356,0.29137254363387044,0.22857142857142845,0.3768830273792259,0.20995626366712705,0.1895214165917356,0.22857142857142845,0.22857142857142707,0.3050593786294624,0.209956263667129,0.2770102775666451,0.209956263667129,0.16659862556700386,0.22857142857142845,0.29137254363387044,0.2457807219155049,0.1895214165917356,0.209956263667129,0.2770102775666451,0.1895214165917356,0.3307381972225771,0.29137254363387155,0.3307381972225771,0.22857142857142776
0.4729412959213412,0.41796396680936415,0.330738197222578,0.3979539507766878,0.13997084244475427,0.41796396680936626,0.330738197222578,0.39795395077669005,0.22857142857142845,0.22857142857142707,0.2770102775666495,0.2770102775666495,0.16659862556700822,0.2770102775666495,0.05714285714285552,0.05714285714285552,0.10690449676496672,0.1895214165917356,0.16659862556700822,0.10690449676496672,0.29137254363387155,0.24578072191550127,0.2770102775666495,0.31815796359028276,0.27701027756664826,0.29137254363387044,0.2457807219155049,0.26186146828319395,0.27701027756664626,0.35456210417116735,0.10690449676496672,0.16659862556700822,0.1895214165917356,0.30505937862946536,0.16659862556700822,0.3979539507766878,0.209956263667129,0.20995626366713055,0.1895214165917356,0.2457807219155049
0.3768830273792242,0.3307381972225771,0.35456210417116735,0.1895214165917356,0.40808162448816104,0.29137254363387355,0.37688302737922935,0.20995626366712705,0.10690449676496672,0.24578072191550127,0.29137254363387155,0.455353641443121,0.3428571428571435,0.41796396680936415,0.2770102775666483,0.209956263667129,0.20995626366712705,0.10690449676496672,0.10690449676496672,0.30505937862946775,0.26186146828318896,0.3428571428571436,0.330738197222578,0.209956263667129,0.3428571428571435,0.1895214165917356,0.29137254363387044,0.3181579635902879,0.2770102775666495,0.20995626366712705,0.41796396680936415,0.209956263667129,0.20995626366712705,0.22857142857142707,0.35456210417116735,0.13997084244475427,0.4370588154508077,0.3428571428571435,0.10690449676496672,0.20995626366712705
0.5525451315946779,0.3050593786294624,0.20995626366712705,0.20995626366712708,0.29137254363387044,0.2770102775666451,0.29137254363387044,0.24578072191550127,0.5375682206350496,0.3428571428571436,0.22857142857142707,0.29137254363387044,0.26186146828318896,0.29137254363387044,0.1895214165917356,0.16659862556700822,0.34285714285714447,0.3658928135675907,0.4080816244881626,0.1895214165917356,0.3050593786294624,0.35456210417116735,0.35456210417116735,0.35456210417116735,0.4462999814803774,0.330738197222578,0.30505937862946775,0.2457807219155049,0.3545621041711653,0.3545621041711653,0.30505937862946536,0.1895214165917356,0.2770102775666495,0.10690449676496672,0.31815796359028786,0.330738197222578,0.22857142857142845,0.10690449676496672,0.16659862556700822,0.37688302737922585
0.2913725436338735,0.16659862556700822,0.20995626366712705,0.24578072191550127,0.330738197222578,0.3050593786294624,0.29137254363387155,0.20995626366713055,0.3428571428571435,0.20995626366713055,0.1895214165917356,0.29137254363387155,0.3658928135675907,0.2770102775666495,0.05714285714285552,0.16659862556700822,0.2770102775666436,0.13997084244475427,0.1895214165917356,0.20995626366712708,0.16659862556700386,0.16659862556700822,0.22857142857142707,0.10690449676496672,0.13997084244475427,0.1895214165917356,0.20995626366712705,0.31815796359028276,0.16659862556700386,0.20995626366712705,0.2770102775666462,0.22857142857142845,0.34285714285713975,0.30505937862946775,0.16659862556700822,0.2457807219155013,0.16659862556700822,0.13997084244475427,0.26186146828319395,0.16659862556700822
0.3050593786294624,0.3050593786294624,0.3979539507766909,0.3658928135675907,0.30505937862946775,0.29137254363387044,0.4276179870598771,0.24578072191550127,0.20995626366712705,0.37688302737922935,0.16659862556700822,0.22857142857142845,0.3428571428571435,0.29137254363387155,0.43705881545081054,0.427617987059882,0.2457807219155049,0.20995626366712705,0.2457807219155049,0.24578072191550127,0.24578072191550127,0.24578072191550127,0.1895214165917356,0.22857142857142707,0.27701027756664626,0.34285714285714447,0.209956263667129,0.16659862556700822,0.20995626366712705,0.20995626366712705,0.1895214165917356,0.1895214165917356,0.3307381972225771,0.27701027756664626,0.16659862556700822,0.16659862556700822,0.16659862556700822,0.209956263667129,0.10690449676496672,0.1895214165917356
